filename,battery_id,Capacity,T_mean,R0,R1,C1,R2,C2
00531.csv,B0048,1.2082142070681,8.1202137429318,0.0287021350590337,0.9999512842132,9389.85735202325,0.999960178023149,9378.43883957689
00533.csv,B0048,0,7.40983626382307,0.0260862280968716,0.884808866739101,6222.128834579,0.144711446919474,3911.67596694058
00537.csv,B0048,1.29987345428321,8.16423399217001,0.011797351784198,0.999999941504293,10082.6482192214,0.999998953705952,10065.578881998
00541.csv,B0048,1.26912206517438,8.0808426184303,0.0245248836709993,0.999960796609733,10197.022803006,0.999309885699233,10286.1346655126
00543.csv,B0048,1.25551446346908,8.11538674518869,0.0215314237125477,0.999841086365221,10091.2399963226,0.99985972423181,10018.7035927969
00545.csv,B0048,1.25198769268977,8.11292969526991,0.0189419465145963,0.999298074594904,9883.16836949098,0.999968756427769,9803.72601453241
00547.csv,B0048,1.237498200302,8.09339335923923,0.0322916421067211,0.999935429766586,9866.50890659188,0.999997304805856,9834.0641421947
00549.csv,B0048,1.2231273969879,8.13475971766858,0.0213915100452727,0.999989992098,9638.0495747724,0.999999578043415,9683.14809270418
00553.csv,B0046,1.72823923235982,8.7576906276892,0.00515472207244159,0.999999999995781,13029.0034600823,0.999999999999966,13098.7011808141
00557.csv,B0046,1.51614884679231,8.60672350449517,0.0123182626092638,0.999837431454252,11902.576805963,0.999889393094247,11994.5809560158
00559.csv,B0046,1.50312119070398,8.32471772888158,0.0125652341587397,0.999758938035589,11550.0291368999,0.99983458689447,11370.19329932
00561.csv,B0046,1.48586566102824,8.40540356940211,0.00959260085364998,0.999999990680326,11305.9867930351,0.999999908896524,11346.1695757958
00563.csv,B0046,1.46945623163927,8.5066129760277,0.00922576698980477,0.999972133297121,11182.8218258724,0.999984079728721,11112.6714539396
00565.csv,B0046,1.45895545926448,8.5026719648577,0.0128978168653085,0.999999999992377,11056.7848533907,0.99999999999615,11057.8587987099
00569.csv,B0046,1.45568535550983,8.68156629884285,2.69314729997686e-08,0.999999999999969,11684.6892458812,0.999999999999968,11826.2239016986
00573.csv,B0046,1.45623226238032,8.71145232598008,0.00544437211010911,0.999999999999973,10956.4128705018,0.999999999999964,10956.8383360851
00575.csv,B0046,1.44405922366751,8.63365037668609,0.00411766566296228,0.999999909234393,10555.3796155901,0.999999997396054,10555.0026160284
00577.csv,B0046,1.42829426476587,8.65988909707348,0.00964578440559589,0.999894611679024,10486.2309501657,0.999964568895608,10369.4123592458
00579.csv,B0046,1.41998489480347,8.73833896334756,0.00136069621278423,0.999999999758497,10303.6400078157,0.999999999892358,10287.055761257
00581.csv,B0046,1.40432260185166,8.69850172770168,0.00631000145995224,0.999998446110787,10119.7516689141,0.999998893317563,10115.8613913296
00585.csv,B0046,1.4234351301616,8.80347490307788,3.14979462522506e-08,0.999999998169365,11950.6902466941,0.999999999997375,12084.1434315381
00589.csv,B0046,1.43399488579673,8.66146328450671,3.86384575446899e-07,0.999999999999037,10681.9068627917,0.999999999999977,10708.8639993191
00591.csv,B0046,1.41851770477566,8.71881332666044,0.00108553459518617,0.999999999999976,10297.6627803512,0.999999999999978,10271.5991000015
00593.csv,B0046,1.40563133378294,8.67953258737812,0.000837641529348104,0.999999999053085,10055.1352918635,0.99999998561172,10056.8885862615
00595.csv,B0046,1.38902140251556,8.78129114085317,1.05117739277976e-07,0.999999999999978,9885.09134451017,0.999999999999973,9897.44616553417
00597.csv,B0046,1.37233390827374,8.80982644216844,0.000283661215352225,0.999999999999978,9816.0543998398,0.999999999999978,9817.35255064849
00601.csv,B0046,1.36157789059906,8.70405808388547,2.10878331413777e-06,0.999999999988805,9832.44577292178,0.999999999998036,9788.57333304032
00603.csv,B0046,0,7.61870560828805,0.0171640433682863,0.341402526401621,3662.77710697793,0.174727922913255,13805.4207724161
00605.csv,B0046,1.41002820162374,8.84855686313547,2.66684600480951e-08,0.999942546042008,9736.19482264572,0.999966214217233,9820.15217999107
00607.csv,B0046,1.33956713749265,8.78308162989351,0.00129829395318808,0.999982150794009,9405.26759208834,0.999995100285772,9338.44299971828
00609.csv,B0046,1.32915154871175,8.82414119777992,5.67727733048348e-06,0.999999999548887,9231.57807387699,0.999999999598959,9239.93481711599
00613.csv,B0046,1.31816870339057,8.85570414317051,3.47748010748134e-08,0.999999999999975,9435.56477427487,0.999999999996299,9434.16969437758
00615.csv,B0046,1.3124237084661,8.85503194888443,1.50080515455302e-07,0.999999999999966,9172.19239203547,0.999999999999958,9117.16930909931
00617.csv,B0046,1.29932375321625,8.79538997769307,0.00107877785989115,0.999999176348754,8898.44957417441,0.999998739285115,8891.98815524917
00619.csv,B0046,1.28774830421746,8.69629840426163,2.84691929569735e-09,0.999999999321737,8976.17981021314,0.999999983237889,8998.58454433438
00621.csv,B0046,1.28652827397491,8.91667924372691,2.68073931135997e-14,0.999999999999957,8947.88345307379,0.999999999999956,8931.06249012586
00625.csv,B0046,1.27196363869872,8.81405493846977,6.69532367073663e-13,0.999970834355365,8881.67948428348,0.999978992215933,8903.10232635823
00627.csv,B0046,1.27144953454172,8.81249875683102,2.3418164101312e-14,0.999943545757616,8744.32756020724,0.999950482420718,8612.26924131194
00629.csv,B0046,1.26154238846591,8.90163790567339,2.3373116307898e-14,0.999999580651882,8521.54325137216,0.999999982652325,8547.28839933531
00631.csv,B0046,1.24212016192041,8.86649829442932,0.0021016143048204,0.999997843523378,8425.95310920616,0.999969399320545,8532.05190888187
00633.csv,B0046,1.24025374416698,8.85091131544559,2.33731163083339e-14,0.999968840554223,8427.16020444673,0.999980501466226,8443.93813087463
00637.csv,B0046,1.28511300122429,9.00309611492477,2.31133153099458e-08,0.999999542435363,10344.6171426206,0.999999987926981,10321.6834792563
00641.csv,B0046,1.30433278416992,8.9203513505502,5.79852769021188e-10,0.99999259035632,9138.17465385332,0.99999998890412,9143.80523269616
00643.csv,B0046,1.277863904162,8.78541156348083,0.00309225335377378,0.999999999998054,8741.85681725735,0.999999999998646,8741.61258853137
00645.csv,B0046,1.27234645916515,8.87101381857497,3.37029210606018e-10,0.999999999658903,8649.73826697822,0.999999993493997,8660.21328849098
00647.csv,B0046,1.24778839527688,8.77778517123809,5.64757816898655e-08,0.999999972266881,8565.89009388503,0.999999989293144,8507.97644783259
00649.csv,B0046,1.23524991966555,8.86467356411368,4.33007173061833e-05,0.999999999999973,8531.56831435688,0.999999999166568,8358.68791681785
00653.csv,B0046,1.22925129185195,8.88417638991674,1.05846209543188e-08,0.999999997675066,8638.79877333941,0.999999999994431,8702.9444510844
00655.csv,B0046,1.22389091050163,8.84559637356796,2.17293669696205e-07,0.999993404370051,8191.08588912897,0.999876674807745,8261.56616496082
00657.csv,B0046,1.20542332357137,8.80147605224546,7.44058155968746e-09,0.999992719909654,8207.5896418667,0.999953281885287,8273.22169407148
00659.csv,B0046,1.19578240900082,8.91265463337275,2.82258600524948e-14,0.999941014975409,8202.21245239275,0.999997548428056,8210.49613576683
00661.csv,B0046,1.19007294966985,8.88802205221458,3.09064492433303e-14,0.999999999920953,8106.43545846578,0.999999999991143,8039.18916120114
00665.csv,B0046,1.17920176323365,8.91464424579788,1.13248463924861e-07,0.999999857541414,8186.6644937899,0.99999784705865,8195.8216510775
00667.csv,B0046,1.16950403251455,8.88100764942113,1.87652252151836e-09,0.999998653582575,8099.5836623528,0.999977021723234,8154.5566431187
00669.csv,B0046,1.16772376849918,8.90501031115135,1.11482925592256e-08,0.999999999999978,7767.39893229322,0.999999999999968,7831.93045843751
00671.csv,B0046,1.1579256145829,8.92448420055841,7.17287589874672e-09,0.999999999935908,7736.01993845904,0.999999999012773,7806.29064431394
00673.csv,B0046,1.1499812813377,8.98550445977125,3.27857357963243e-11,0.999999937876878,7901.3020772124,0.999999957577618,7892.75716267402
00677.csv,B0046,1.15028590222303,9.01879571637846,4.16047903077927e-08,0.999999998832823,7886.83532296113,0.999999999935208,7848.24082468098
00679.csv,B0046,1.13494522740852,9.00488713621956,2.40773579681653e-14,0.999999999986592,7527.59972754471,0.999999999999906,7637.57755930355
00681.csv,B0046,1.13809609635136,8.84255841106436,3.05788999645435e-14,0.999999999964444,7442.50923260948,0.999999999998774,7435.95177777342
00683.csv,B0046,1.12371117215055,9.01166535448195,2.3373116307898e-14,0.999933630691226,7791.96226236136,0.999941145517655,7656.61944060755
00685.csv,B0046,0,8.47277804116652,0.0465356996929588,0.999852513377366,9065.20777933904,0.999865699470869,9069.36993082293
00689.csv,B0046,1.2141192113541,9.01629205707795,2.24146125757362e-10,0.999999997872413,9359.50665014988,0.999999968457164,9328.89867008864
00693.csv,B0046,1.21194479752282,8.96823019166077,2.3373116307898e-14,0.999942656896687,8299.1712314147,0.999997762891201,8330.24624166422
00695.csv,B0046,1.19712486793319,8.99303200885709,7.42862699514052e-09,0.999999999999959,7959.53629260753,0.999999999999959,7990.51770304033
00697.csv,B0046,1.1822892151871,9.06466130644072,4.25372116104544e-14,0.999999999999959,7813.94355904417,0.999999999999956,7831.77128561566
00699.csv,B0046,1.16453366767784,9.25642262260059,5.74034000308182e-09,0.999998616115849,7730.92356242251,0.99999875204966,7881.73096309035
00701.csv,B0046,1.15355595675186,9.34884583340197,2.33731164784527e-14,0.999993686445853,7795.43578904047,0.999994926344811,7766.98273249154
00705.csv,B0046,1.16019871012821,9.32887243803256,2.3373116307898e-14,0.999996041774068,8614.82622195677,0.999928753478086,8568.72759542019
00709.csv,B0046,1.17117163082061,9.30238666434226,2.34399728199458e-14,0.999999999999551,7996.4581951817,0.999999999999957,7998.55613733663
00711.csv,B0046,1.15634102707832,9.2739797044727,5.02491556997859e-08,0.999992843633059,7665.70384057499,0.999885719329254,7652.05865188444
00713.csv,B0046,1.14108245619352,9.24593924473922,2.15983795768869e-08,0.999997262759472,7680.55097379201,0.999992629087156,7701.04829951186
00715.csv,B0046,1.13523835961181,9.23521288401203,2.33731163078981e-14,0.999989440624258,7587.24447024607,0.999993512093689,7387.08189250675
00717.csv,B0046,0,7.94448164720128,0.0026345377874552,0.586950752363677,3228.9022314338,0.067185297112391,1609.5671434639
00721.csv,B0046,1.25308478582828,9.35586647411454,2.3373116307898e-14,0.999999813764831,8832.33158574556,0.999999981269646,8936.80048296933
00725.csv,B0046,1.20504535903565,9.21227235190278,1.26680920350229e-08,0.999994630625384,8204.2836077653,0.999999783525624,8255.98716817391
00727.csv,B0046,1.19119860196273,9.22026200037865,1.0450214138129e-08,0.999999246450097,7940.08056665719,0.999999968996849,8034.30410546492
00729.csv,B0046,1.17463817374538,9.21715949925498,2.37729589361863e-14,0.999994397962354,7891.77567791251,0.9999910027035,7812.63808689697
00731.csv,B0046,1.15554320482355,9.21544721237665,2.31734365282817e-14,0.999999999999958,7704.63023754946,0.99999999999994,7689.39167267337
00733.csv,B0046,1.15380411702295,9.2509708694699,1.3027066517042e-08,0.999914803991919,7753.43450720248,0.999918898815049,7698.86159600226
00739.csv,B0043,1.71378264212688,30.7511204432739,0.015555508088578,0.999999999999961,22298.2076179972,0.999999999995395,22275.6394045727
00741.csv,B0043,1.69556816586471,30.1763226185813,0.0248262294901514,0.999999988954981,22754.3414708412,0.999994464819747,21328.5669176293
00743.csv,B0043,1.6814906372052,29.8775825436328,0.0258743501975222,0.74923470475797,24141.2397651094,0.939405227753034,19762.3820852937
00745.csv,B0043,1.6786372409533,29.8393471223193,1.16779220465729e-05,0.0341031067790716,5383.61440309412,0.9999999827223,10962.1861128418
00747.csv,B0043,1.6694168550865,30.2003211382465,7.24145083623913e-05,0.0391856344974902,5923.92557557784,0.999999999959315,11211.1859840547
00751.csv,B0043,0,29.8351235528787,0.00532124386067408,0.0667566370143644,7884.48069947797,0.435837163999612,12505.2001335021
00753.csv,B0043,1.66119385212248,30.3884089040219,5.32623894299088e-05,0.0463569599892437,6022.90961174454,0.999999095939517,11292.6450721615
00755.csv,B0043,1.65064233820643,30.0239182822302,2.46982867915069e-05,0.0469945775118461,6005.55777344707,0.999999992810252,11302.5592755962
00757.csv,B0043,1.64242731909078,29.7215128208502,5.05583863810826e-05,0.0440114437216647,5846.38197790364,0.999999999999977,11062.7963767702
00759.csv,B0043,1.63536648010413,29.5220936035854,3.50393735015938e-05,0.0432183198860146,5862.75194299617,0.999999501699299,10956.007640933
00763.csv,B0043,1.63323287593085,29.4465356442829,2.18807608737057e-05,0.0450936411008599,5638.04962771671,0.999999954855308,10887.9248740897
00765.csv,B0043,1.62588405543879,29.488563853638,4.16319538345793e-05,0.0462488442848312,5629.98161134533,0.999999999999967,10814.2739625471
00767.csv,B0043,1.61797617465477,29.397146618233,3.85385793087029e-08,0.0430475843787383,5497.18559734515,0.999999094062279,10539.2116050849
00769.csv,B0043,1.6136652707274,29.414985989623,1.72201339257603e-08,0.0451199452019813,5594.32090398282,0.999999999857087,10575.5755814447
00771.csv,B0043,1.60582102661969,29.3856583598607,2.81101820586587e-06,0.0437749209566076,5579.28069178255,0.999999999952989,10412.1174362535
00775.csv,B0043,1.60335279619615,29.3335682935103,2.56576647733405e-05,0.0405504557396366,5634.29846321062,0.999999999999666,10205.1764358175
00777.csv,B0043,1.59513424061826,29.3944211956689,1.0019106930443e-07,0.0413798795171472,5728.89551548152,0.999996836900615,10067.1935605421
00779.csv,B0043,1.58781355447285,29.4228558344876,1.17782560729189e-08,0.0420050251714357,5561.11775843692,0.999999956067141,9997.82677304979
00781.csv,B0043,1.58006019690842,29.390074879322,3.40890013840186e-05,0.0389876311467731,5571.54098093964,0.99999999987133,9824.00461068542
00783.csv,B0043,1.57556508787913,29.4023779014955,1.18125165373968e-09,0.0411485821903255,5347.67062151819,0.999999999992699,9748.603998306
00787.csv,B0043,1.59501690121642,29.7327652793576,6.57821546773364e-09,0.0343821647339416,6090.6400056641,0.999999999998526,9778.35106204312
00791.csv,B0043,1.58980755225776,30.3988161370435,0.0089474363388859,0.0281522432072844,8239.38672500841,0.999670068858964,9527.65697135002
00793.csv,B0043,1.58079532020974,30.5917787782238,3.21129563268631e-05,0.0418500147537671,5634.66103832799,0.999999999997781,9673.61224639359
00795.csv,B0043,1.57043332891876,30.5149655576795,2.21467748241292e-06,0.0400811596191978,5558.95573337464,0.99999998661289,9439.87875221058
00797.csv,B0043,1.56433684318979,30.3061660174174,2.36578059102372e-08,0.0396005074983454,5537.45840067397,0.999999564487394,9398.91123947581
00799.csv,B0043,1.55830701780249,30.2615657954378,4.6102797251575e-08,0.0388655281280424,5470.36300875721,0.999999938213656,9340.18913788464
00803.csv,B0043,1.55371492897725,30.6479222329108,4.31469867504706e-07,0.0365099538212385,5580.47295650612,0.999999999999978,9153.3386839844
00805.csv,B0043,1.54952825058551,30.9489123307433,2.95524286802774e-08,0.0371389362123603,5657.88578433067,0.99999999998103,9071.37448555992
00807.csv,B0043,1.54244305351611,30.9035818592991,0.0236163093932365,0.297211913027819,15463.2687210162,0.980555073307989,16989.8441206062
00809.csv,B0043,1.54256227031715,30.8486237865366,1.18681350299786e-07,0.0387759855640665,5731.03460694413,0.999998674360821,8836.89500984327
00811.csv,B0043,1.53093564525202,30.5566355093591,0.0260125458875569,0.678618345368737,16080.7243522277,0.952444217597839,18155.9310041618
00815.csv,B0043,1.52477331769524,30.3591006143273,0.0251395055299994,0.998391540692169,17334.5157921365,0.999114627075593,17426.3842754558
00817.csv,B0043,1.51967424087795,30.7106061163297,0.0278181442461589,0.982906687702938,17087.1806998082,0.995861668322658,17487.5439970236
00819.csv,B0043,1.51236969257887,30.6267304704943,0.0271355547977508,0.999570954611308,16965.0678598905,0.999832362971,17002.691838063
